ix,iy,icloudy,icol,irow,x,y,MASL,land_percent,nwl,wl,nip,meas_type,nbvm,sza,vza,raa,meas,ifcov,ifmp,NPIXELS,TIMESTAMP,HEIGHT_OBS,NSURF,IFGAS
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,15.9480000,47.1991005,261.403992,4.74054180E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,15.9480000,52.5973015,266.753998,5.59609430E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,0.865000010,3,43,14,15.9480000,57.3815994,270.635986,6.43356517E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,57.8069000,135.529999,0.145501554,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,53.0833015,139.298996,0.136479542,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,47.7434998,144.483994,0.127647579,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,41.8933983,151.906998,0.120755404,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,35.9725990,162.878006,0.119829252,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,31.0202999,179.059998,0.126021296,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,28.6993008,200.505997,0.123947956,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,30.1606007,222.725006,0.113213181,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,34.6481018,240.289001,0.106308594,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,40.4639015,252.358002,0.108949341,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,46.3865013,260.477997,0.116968535,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,51.8697014,266.102997,0.125346512,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,1,1,1360,2944,-17.0130005,14.4720001,57.0000000,0.00000000,6,1.01999998,1,41,13,16.0289993,56.7445984,270.148010,0.133531153,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,61.8358002,132.990997,0.175555050,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,57.6957016,135.854996,0.169158116,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,52.9553986,139.664001,0.162703946,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,47.5968018,144.910004,0.156677395,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,41.7476006,152.410995,0.151651621,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,35.8502007,163.516998,0.149174675,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,30.9624996,179.845993,0.150399804,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,28.7441998,201.365005,0.150328368,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,30.3139992,223.445999,0.149026662,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,34.8483009,240.828995,0.149593830,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,40.6638985,252.748001,0.153698504,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,46.5769005,260.787994,0.159708381,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,52.0321999,266.363007,0.165876284,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,56.8846016,270.372009,0.172111392,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.442999989,1,41,15,15.9645004,61.1335983,273.373993,0.178010330,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,57.8367996,135.751999,0.185773835,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,53.1152992,139.524994,0.178846002,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,47.7732010,144.716003,0.172177508,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,41.9365005,152.126007,0.166449979,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,36.0294991,163.097000,0.163384259,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,31.0867004,179.244995,0.164616466,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,28.7574005,200.651001,0.164049417,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,30.2140007,222.809998,0.161664441,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,34.6799011,240.376007,0.161407813,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,40.4768982,252.442001,0.165316433,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,46.4001999,260.579987,0.171580300,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,51.8708992,266.217010,0.177939460,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,41,13,16.0440006,56.7431984,270.263000,0.184260473,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,57.8367996,135.751999,-4.57189120E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,53.1152992,139.524994,-4.03279141E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,47.7732010,144.716003,-3.49933989E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,41.9365005,152.126007,-3.00437026E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,36.0294991,163.097000,-2.60018222E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,31.0867004,179.244995,-2.28733420E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,28.7574005,200.651001,-1.93755440E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,30.2140007,222.809998,-1.63888391E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,34.6799011,240.376007,-1.58424638E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,40.4768982,252.442001,-1.79923512E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,46.4001999,260.579987,-2.18971279E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,51.8708992,266.217010,-2.65127178E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,42,13,16.0440006,56.7431984,270.263000,-3.14756744E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,57.8367996,135.751999,-1.95791405E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,53.1152992,139.524994,-1.62905902E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,47.7732010,144.716003,-1.28102498E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,41.9365005,152.126007,-9.10816435E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,36.0294991,163.097000,-5.05109318E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,31.0867004,179.244995,-2.11821258E-04,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,28.7574005,200.651001,5.16086770E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,30.2140007,222.809998,9.24636703E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,34.6799011,240.376007,1.20771974E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,40.4768982,252.442001,1.48873357E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,46.4001999,260.579987,1.79282222E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,51.8708992,266.217010,2.09508408E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.490000010,3,43,13,16.0440006,56.7431984,270.263000,2.39305235E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,61.7150993,133.072006,0.213938102,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,57.5546989,135.957993,0.209408939,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,52.7957993,139.802994,0.203636527,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,47.4208984,145.104996,0.198091283,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,41.5597992,152.697998,0.193560362,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,35.6729012,163.940994,0.192152917,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,30.8418007,180.451996,0.194500089,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,28.7353001,202.078995,0.193558127,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,30.4176998,224.078003,0.189760208,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,35.0187988,241.278000,0.188154981,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,40.8521004,253.050003,0.191029087,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,46.7541008,260.993988,0.195994824,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,52.1940002,266.507996,0.200963467,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,57.0261993,270.480011,0.205855474,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.564999998,1,41,15,15.9645004,61.2574997,273.457001,0.209280774,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,61.5945015,133.151993,0.245897591,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,57.4140015,136.061996,0.242280543,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,52.6365013,139.944000,0.237022668,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,47.2454987,145.302002,0.231891990,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,41.3730011,152.988007,0.227756307,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,35.4975014,164.369995,0.227062792,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,30.7245007,181.061996,0.229956359,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,28.7310009,202.794006,0.228589892,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,30.5249996,224.705994,0.223782524,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,35.1915016,241.722000,0.221248850,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,41.0415001,253.350006,0.223632291,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,46.9319992,261.197998,0.228073910,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,52.3559990,266.652008,0.232385635,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,41,14,15.9645004,57.1679993,270.588013,0.236538842,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,61.5945015,133.151993,-2.67410874E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,57.4140015,136.061996,-2.42535230E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,52.6365013,139.944000,-2.15298776E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,47.2454987,145.302002,-1.88777093E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,41.3730011,152.988007,-1.66167524E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,35.4975014,164.369995,-1.51296379E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,30.7245007,181.061996,-1.37936091E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,28.7310009,202.794006,-1.13428850E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,30.5249996,224.705994,-8.94673541E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,35.1915016,241.722000,-8.37423466E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,41.0415001,253.350006,-9.53391939E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,46.9319992,261.197998,-1.16218496E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,52.3559990,266.652008,-1.40482364E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,42,14,15.9645004,57.1679993,270.588013,-1.65929645E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,61.5945015,133.151993,-1.14388959E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,57.4140015,136.061996,-9.84996278E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,52.6365013,139.944000,-8.21540412E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,47.2454987,145.302002,-6.48342632E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,41.3730011,152.988007,-4.65952046E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,35.4975014,164.369995,-2.60985224E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,30.7245007,181.061996,1.73515640E-04,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,28.7310009,202.794006,3.23471334E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,30.5249996,224.705994,5.00739645E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,35.1915016,241.722000,6.03515748E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,41.0415001,253.350006,7.30799139E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,46.9319992,261.197998,8.79687443E-03,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,52.3559990,266.652008,1.03035551E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.670000017,3,43,14,15.9645004,57.1679993,270.588013,1.17762312E-02,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,15.9645004,61.2335014,133.395004,0.267168045,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,15.9645004,56.9929008,136.376999,0.263923109,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,15.9645004,52.1605988,140.371002,0.258964568,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
1,2,1,1361,2944,-17.0079994,14.4169998,43.0000000,50.0000000,6,0.865000010,3,41,14,15.9645004,46.7228012,145.901001,0.254059047,0,0,4,2008-08-05T14:24:27Z,705000.00,0,0
